31/01/2015;6:00:29;-10.81;8.24;10;48;-2.12;12;31.82;40.1;1
31/01/2015;6:00:59;-11.63;8.24;10;48;-2.12;12;31.82;36.9;1
31/01/2015;6:01:29;-12.52;8.22;10;48;-2.14;12;31.82;35.9;1
31/01/2015;6:01:59;-13.58;8.16;10;48;-2.19;12;31.82;32.7;1
31/01/2015;6:02:29;-13.51;8.18;10;48;-2.17;12;31.59;26.4;1
31/01/2015;6:02:59;-12.62;8.14;10;48;-2.21;12;31.59;30.6;1
31/01/2015;6:03:29;-10.86;8.14;10;48;-2.21;11;31.59;35.9;1
31/01/2015;6:03:59;-9.11;8.18;10;48;-2.17;12;31.59;39.1;1
31/01/2015;6:04:29;-7.6;8.16;10;48;-2.19;12;31.59;34.8;1
31/01/2015;6:04:59;-6.91;8.24;10;48;-2.12;11;31.82;34.8;1
31/01/2015;6:05:29;-6.53;8.24;10;48;-2.12;11;31.59;38;1
31/01/2015;6:05:59;-6.45;8.24;10;48;-2.12;11;31.82;44.3;1
31/01/2015;6:06:29;-6.54;8.28;10;48;-2.08;11;31.82;43.3;1
31/01/2015;6:06:59;-6.63;8.3;10;48;-2.06;11;31.82;38;1
31/01/2015;6:07:29;-6.9;8.34;10;48;-2.03;11;31.59;26.4;1
31/01/2015;6:07:59;-7.03;8.36;10;48;-2.01;11;31.59;17.9;1
31/01/2015;6:08:29;-7.5;8.32;10;48;-2.05;11;31.59;17.9;1
31/01/2015;6:08:59;-7.96;8.32;9;48;-2.05;11;31.59;21.1;1
31/01/2015;6:09:29;-9.16;8.32;9;48;-2.05;11;31.82;26.4;1
31/01/2015;6:09:59;-10.42;8.34;9;48;-2.03;11;31.82;26.4;1
31/01/2015;6:10:29;-11.4;8.34;9;48;-2.03;11;31.82;26.4;1
31/01/2015;6:10:59;-11.41;8.36;9;48;-2.01;11;31.59;25.3;1
31/01/2015;6:11:29;-10.21;8.36;9;48;-2.01;11;31.59;24.3;1
31/01/2015;6:11:59;-9.08;8.34;9;48;-2.03;11;31.82;26.4;1
31/01/2015;6:12:29;-8.26;8.38;9;48;-1.99;11;31.82;28.5;1
31/01/2015;6:12:59;-8.79;8.36;9;48;-2.01;11;31.82;32.7;1
31/01/2015;6:13:29;-8.76;8.4;9;48;-1.97;11;31.82;29.6;1
31/01/2015;6:13:59;-9.38;8.38;9;48;-1.99;11;31.82;27.4;1
31/01/2015;6:14:29;-10.6;8.38;9;48;-1.99;11;31.82;29.6;1
31/01/2015;6:14:59;-9.97;8.36;9;48;-2.01;11;31.59;35.9;1
31/01/2015;6:15:29;-8.26;8.38;9;48;-1.99;11;32.05;38;1
31/01/2015;6:15:59;-7.4;8.38;9;48;-1.99;11;31.82;38;1
31/01/2015;6:16:29;-6.78;8.4;9;48;-1.97;11;31.82;28.5;1
31/01/2015;6:16:59;-7.06;8.44;9;48;-1.94;11;31.82;28.5;1
31/01/2015;6:17:29;-6.72;8.44;9;48;-1.94;11;32.05;28.5;1
31/01/2015;6:17:59;-5.57;8.48;9;48;-1.9;11;31.82;38;1
31/01/2015;6:18:29;-3.71;8.48;9;48;-1.9;11;31.82;36.9;1
31/01/2015;6:18:59;-2.35;8.48;9;48;-1.9;10;32.05;33.8;1
31/01/2015;6:19:29;-2.05;8.54;9;48;-1.84;10;31.82;23.2;1
31/01/2015;6:19:59;-2.95;8.52;9;48;-1.86;10;31.82;26.4;1
31/01/2015;6:20:29;-4.05;8.54;9;48;-1.84;10;31.82;28.5;1
31/01/2015;6:20:59;-4.61;8.6;9;48;-1.79;10;31.82;36.9;1
31/01/2015;6:21:29;-5.13;8.58;9;48;-1.81;10;31.82;30.6;1
31/01/2015;6:21:59;-5.21;8.58;9;48;-1.81;10;31.59;26.4;1
31/01/2015;6:22:29;-3.74;8.56;9;48;-1.83;10;31.82;26.4;1
31/01/2015;6:22:59;-2.61;8.58;9;48;-1.81;10;31.82;31.7;1
31/01/2015;6:23:29;-1.85;8.58;10;48;-1.81;10;32.05;33.8;1
31/01/2015;6:23:59;-1.45;8.64;10;48;-1.75;10;32.05;34.8;1
31/01/2015;6:24:29;-1.12;8.68;10;48;-1.71;10;31.82;33.8;1
31/01/2015;6:24:59;-1.55;8.7;10;48;-1.7;10;31.82;39.1;1
31/01/2015;6:25:29;-1.97;8.72;10;48;-1.68;10;31.82;41.2;1
31/01/2015;6:25:59;-1.85;8.72;10;48;-1.68;10;31.82;44.3;1
31/01/2015;6:26:29;-1.85;8.7;10;48;-1.7;10;31.82;44.3;1
31/01/2015;6:26:59;-1.58;8.74;10;48;-1.66;10;31.82;35.9;1
31/01/2015;6:27:29;-1.35;8.7;10;48;-1.7;10;31.82;31.7;1
31/01/2015;6:27:59;-2.19;8.7;10;48;-1.7;10;31.59;26.4;1
31/01/2015;6:28:29;-3.26;8.68;10;48;-1.71;10;31.59;27.4;1
31/01/2015;6:28:59;-4.79;8.64;10;48;-1.75;10;31.82;27.4;1
31/01/2015;6:29:29;-6.04;8.68;10;48;-1.71;10;31.82;29.6;1
31/01/2015;6:29:59;-6.62;8.62;10;48;-1.77;11;31.59;25.3;1
31/01/2015;6:30:29;-7.24;8.62;10;48;-1.77;11;31.59;25.3;1
31/01/2015;6:30:59;-6.81;8.58;9;48;-1.81;10;31.82;27.4;1
31/01/2015;6:31:29;-5.25;8.6;9;48;-1.79;10;31.59;39.1;1
31/01/2015;6:31:59;-3.99;8.58;10;48;-1.81;10;31.59;36.9;1
31/01/2015;6:32:29;-3.27;8.6;10;48;-1.79;10;31.59;35.9;1
31/01/2015;6:32:59;-2.82;8.62;10;48;-1.77;10;31.59;30.6;1
31/01/2015;6:33:29;-3.07;8.64;10;48;-1.75;10;31.59;29.6;1
31/01/2015;6:33:59;-3.53;8.64;10;48;-1.75;10;31.59;27.4;1
31/01/2015;6:34:29;-4.18;8.68;10;48;-1.71;10;31.59;26.4;1
31/01/2015;6:34:59;-4.51;8.64;10;48;-1.75;10;31.59;29.6;1
31/01/2015;6:35:29;-4.62;8.62;10;48;-1.77;10;31.82;32.7;1
31/01/2015;6:35:59;-4.31;8.64;10;48;-1.75;10;31.59;32.7;1
31/01/2015;6:36:29;-4.74;8.62;10;48;-1.75;10;31.59;34.8;1
31/01/2015;6:37:00;-4.59;8.64;10;48;-1.75;10;32.28;34.8;1
31/01/2015;6:37:29;-5.02;8.62;9;48;-1.77;10;31.59;39.1;1
31/01/2015;6:38:00;-5.54;8.62;9;48;-1.77;10;31.59;38;1
31/01/2015;6:38:29;-5.67;8.64;9;48;-1.75;10;31.36;33.8;1
31/01/2015;6:39:00;-6.67;8.64;10;48;-1.75;10;31.36;33.8;1
31/01/2015;6:39:29;-8.48;8.68;10;48;-1.71;10;31.36;34.8;1
31/01/2015;6:39:59;-9.16;8.68;10;48;-1.71;10;31.36;34.8;1
31/01/2015;6:40:30;-9.31;8.64;10;48;-1.75;10;31.36;31.7;1
31/01/2015;6:40:59;-9.92;8.62;10;48;-1.77;10;31.36;31.7;1
31/01/2015;6:41:29;-10.81;8.58;10;48;-1.81;10;31.36;33.8;1
31/01/2015;6:42:00;-9.91;8.6;10;48;-1.79;10;31.82;30.6;1
31/01/2015;6:42:29;-7.93;8.6;10;48;-1.79;10;32.05;30.6;1
31/01/2015;6:43:00;-7.59;8.58;10;48;-1.81;10;31.59;31.7;1
31/01/2015;6:43:29;-8.1;8.62;10;48;-1.77;10;31.59;31.7;1
31/01/2015;6:43:59;-9.56;8.56;10;48;-1.83;10;31.59;32.7;1
31/01/2015;6:44:29;-9.87;8.6;10;48;-1.79;10;31.82;30.6;1
31/01/2015;6:44:59;-9.21;8.6;10;48;-1.79;10;31.36;33.8;1
31/01/2015;6:45:30;-8.37;8.58;10;48;-1.81;10;31.59;32.7;1
31/01/2015;6:46:00;-7.96;8.56;10;48;-1.83;10;31.59;29.6;1
31/01/2015;6:46:29;-7.83;8.58;10;48;-1.81;10;31.36;27.4;1
31/01/2015;6:47:00;-8.9;8.56;10;48;-1.83;10;31.59;30.6;1
31/01/2015;6:47:29;-10.61;8.54;10;48;-1.84;10;31.59;32.7;1
31/01/2015;6:47:59;-11.89;8.54;10;48;-1.84;10;31.59;30.6;1
31/01/2015;6:48:30;-12.71;8.54;10;48;-1.84;10;31.82;26.4;1
31/01/2015;6:49:00;-13.61;8.48;10;48;-1.9;10;31.82;31.7;1
31/01/2015;6:49:30;-14.42;8.5;9;48;-1.88;10;31.59;40.1;1
31/01/2015;6:50:00;-14.79;8.48;9;48;-1.9;10;31.59;39.1;1
31/01/2015;6:50:30;-15.1;8.44;9;48;-1.94;10;31.59;38;1
31/01/2015;6:51:00;-15.94;8.4;9;48;-1.97;10;31.59;32.7;1
31/01/2015;6:51:30;-16.02;8.4;9;48;-1.97;10;31.59;41.2;1
31/01/2015;6:52:00;-16.54;8.44;9;48;-1.94;10;31.59;35.9;1
31/01/2015;6:52:30;-16.69;8.46;10;48;-1.92;9;31.59;35.9;1
31/01/2015;6:53:00;-16.32;8.44;9;48;-1.94;9;31.59;25.3;1
31/01/2015;6:53:30;-15.34;8.4;10;47;-2.26;9;31.59;24.3;1
31/01/2015;6:54:00;-14.42;8.4;10;47;-2.26;9;31.59;21.1;1
31/01/2015;6:54:30;-13.28;8.38;10;47;-2.27;10;31.59;16.9;1
31/01/2015;6:55:00;-12.01;8.48;9;47;-2.18;9;31.82;13.7;1
31/01/2015;6:55:30;-10.59;8.46;9;48;-1.92;9;32.05;8.4;1
31/01/2015;6:56:00;-8.63;8.48;9;47;-2.18;9;31.82;9.5;1
31/01/2015;6:56:30;-7.17;8.54;9;47;-2.13;9;32.05;7.4;1
31/01/2015;6:57:00;-6.21;8.58;9;47;-2.09;9;31.82;13.7;1
31/01/2015;6:57:30;-6;8.68;9;47;-2;9;31.82;20.1;1
31/01/2015;6:58:00;-5.98;8.74;9;47;-1.95;0;32.05;21.1;1
31/01/2015;6:58:30;-5.21;8.84;9;47;-1.85;0;31.82;24.3;1
31/01/2015;6:59:00;-4.81;8.94;9;47;-1.76;0;32.05;22.2;1
31/01/2015;6:59:30;-4.62;9.08;10;47;-1.63;0;31.82;25.3;1
31/01/2015;7:00:00;-4.43;9.18;10;47;-1.54;0;31.82;17.9;1
31/01/2015;7:00:30;-4.32;9.22;10;47;-1.51;0;31.82;13.7;1
31/01/2015;7:01:00;-4.28;9.32;10;47;-1.41;0;32.28;11.6;1
31/01/2015;7:01:30;-4.14;9.4;10;47;-1.34;0;31.82;13.7;1
31/01/2015;7:02:00;-4.08;9.44;10;46;-1.6;0;32.05;14.8;1
31/01/2015;7:02:30;-4.05;9.48;10;46;-1.56;0;30.22;16.9;1
31/01/2015;7:03:00;-4.02;9.5;10;46;-1.54;0;29.54;15.8;1
31/01/2015;7:03:30;-3.89;9.6;10;46;-1.45;0;29.54;13.7;1
31/01/2015;7:04:00;-4.28;9.56;10;46;-1.49;0;29.54;14.8;1
31/01/2015;7:04:30;-4.46;9.62;10;46;-1.43;0;29.54;20.1;1
31/01/2015;7:05:00;-5;9.62;10;46;-1.43;0;29.76;23.2;1
31/01/2015;7:05:30;-5.17;9.66;10;46;-1.4;0;29.54;22.2;1
31/01/2015;7:06:00;-5.64;9.62;10;46;-1.43;0;29.54;21.1;1
31/01/2015;7:06:30;-6.26;9.68;10;46;-1.38;0;29.54;23.2;1
31/01/2015;7:07:00;-7.02;9.68;10;46;-1.38;0;29.31;27.4;1
31/01/2015;7:07:30;-7.68;9.68;10;46;-1.38;0;29.31;30.6;1
31/01/2015;7:08:00;-8.12;9.68;10;46;-1.38;0;29.54;28.5;1
31/01/2015;7:08:30;-8.46;9.68;10;46;-1.38;0;29.54;26.4;1
31/01/2015;7:09:00;-8.95;9.64;10;45;-1.71;0;29.54;21.1;1
31/01/2015;7:09:30;-9.29;9.6;10;45;-1.75;0;29.54;23.2;1
31/01/2015;7:10:00;-9.86;9.56;10;45;-1.79;0;29.31;26.4;1
31/01/2015;7:10:30;-10.03;9.54;10;45;-1.8;0;29.31;32.7;1
31/01/2015;7:11:00;-9.7;9.44;10;45;-1.9;0;29.54;34.8;1
31/01/2015;7:11:30;-9;9.44;10;45;-1.9;0;29.31;35.9;1
31/01/2015;7:12:00;-8.77;9.42;10;45;-1.91;0;29.76;32.7;1
31/01/2015;7:12:30;-8.46;9.44;10;45;-1.9;0;29.54;40.1;1
31/01/2015;7:13:00;-7.87;9.42;10;45;-1.91;0;29.54;39.1;1
31/01/2015;7:13:30;-7.79;9.42;10;45;-1.91;0;29.54;42.2;1
31/01/2015;7:14:00;-7.36;9.34;10;45;-1.99;0;29.31;32.7;1
31/01/2015;7:14:30;-6.97;9.42;10;45;-1.91;0;29.54;31.7;1
31/01/2015;7:15:00;-6.88;9.4;10;45;-1.93;0;29.31;36.9;1
31/01/2015;7:15:30;-7.24;9.46;10;45;-1.88;0;29.31;36.9;1
31/01/2015;7:16:00;-7.27;9.42;10;45;-1.91;0;29.31;35.9;1
31/01/2015;7:16:30;-7.52;9.44;10;45;-1.9;0;29.99;26.4;1
31/01/2015;7:17:00;-7.84;9.44;10;45;-1.9;0;29.76;34.8;1
31/01/2015;7:17:30;-9.16;9.46;10;45;-1.88;0;29.31;34.8;1
31/01/2015;7:18:00;-10.85;9.48;10;45;-1.86;0;29.54;30.6;1
31/01/2015;7:18:30;-11.98;9.46;10;45;-1.88;0;30.67;19;1
31/01/2015;7:19:00;-11.56;9.44;10;45;-1.9;0;29.31;21.1;1
31/01/2015;7:19:30;-11.26;9.46;10;45;-1.88;0;29.31;28.5;1
31/01/2015;7:20:00;-10.86;9.4;10;44;-2.24;0;29.31;31.7;1
31/01/2015;7:20:30;-10.14;9.38;10;44;-2.25;0;29.76;28.5;1
31/01/2015;7:21:00;-10.1;9.4;10;44;-2.24;0;29.31;20.1;1
31/01/2015;7:21:30;-8.99;9.42;10;44;-2.22;0;29.31;15.8;1
31/01/2015;7:22:00;-8.53;9.42;10;45;-1.91;0;29.31;8.4;1
31/01/2015;7:22:30;-9.58;9.34;10;44;-2.29;0;29.31;9.5;1
31/01/2015;7:23:00;-9.72;9.4;10;44;-2.24;0;29.31;8.4;1
31/01/2015;7:23:30;-11.2;9.38;10;44;-2.25;0;29.31;10.6;1
31/01/2015;7:24:00;-11.12;9.28;10;44;-2.34;0;29.54;9.5;1
31/01/2015;7:24:30;-12.28;9.26;10;44;-2.36;0;29.31;9.5;1
31/01/2015;7:25:00;-13.38;9.2;10;44;-2.42;0;29.31;8.4;1
31/01/2015;7:25:30;-15.02;9.16;10;44;-2.45;0;29.31;14.8;1
31/01/2015;7:26:00;-16.12;9.1;10;44;-2.51;0;29.54;16.9;1
31/01/2015;7:26:30;-17.63;9.12;10;44;-2.49;0;29.31;24.3;1
31/01/2015;7:27:00;-18.3;9.04;10;44;-2.56;0;29.09;25.3;1
31/01/2015;7:27:30;-18.8;9.02;10;44;-2.58;0;29.54;24.3;1
31/01/2015;7:28:00;-19.43;8.96;10;44;-2.64;0;29.09;19;1
31/01/2015;7:28:30;-19.13;8.88;10;44;-2.71;0;29.31;11.6;1
31/01/2015;7:29:00;-19.57;8.84;10;44;-2.74;0;29.31;10.6;1
31/01/2015;7:29:30;-19.83;8.76;10;44;-2.82;0;29.54;12.7;1
31/01/2015;7:30:00;-19.91;8.72;10;44;-2.85;0;29.76;14.8;1
31/01/2015;7:30:30;-20.39;8.7;10;44;-2.87;0;29.31;23.2;1
31/01/2015;7:31:00;-20.27;8.64;10;44;-2.93;0;29.54;28.5;1
31/01/2015;7:31:30;-20.65;8.64;10;44;-2.93;0;29.31;42.2;1
31/01/2015;7:32:00;-20.95;8.7;10;44;-2.87;0;29.99;41.2;1
31/01/2015;7:32:30;-20.96;8.62;10;44;-2.94;0;29.09;35.9;1
31/01/2015;7:33:00;-20.97;8.64;10;44;-2.93;0;29.09;27.4;1
31/01/2015;7:33:30;-20.81;8.7;10;44;-2.87;0;29.76;28.5;1
31/01/2015;7:34:00;-20.89;8.64;10;44;-2.93;0;29.31;29.6;1
31/01/2015;7:34:30;-20.9;8.68;10;44;-2.89;0;29.31;30.6;1
31/01/2015;7:35:00;-21.06;8.62;10;44;-2.94;0;29.31;25.3;1
31/01/2015;7:35:30;-21.1;8.56;10;44;-3;0;29.31;22.2;1
31/01/2015;7:36:00;-20.99;8.52;10;44;-3.03;0;29.54;19;1
31/01/2015;7:36:30;-20.91;8.48;10;44;-3.07;0;29.31;21.1;1
31/01/2015;7:37:00;-20.97;8.46;10;44;-3.09;0;29.31;23.2;1
31/01/2015;7:37:30;-20.66;8.38;10;44;-3.16;0;29.31;23.2;1
31/01/2015;7:38:00;-20.42;8.4;10;44;-3.14;0;29.54;19;1
31/01/2015;7:38:30;-20.42;8.38;10;44;-3.16;0;29.54;17.9;1
31/01/2015;7:39:00;-20.28;8.38;10;44;-3.16;0;29.76;14.8;1
31/01/2015;7:39:30;-19.93;8.36;10;44;-3.18;0;30.22;15.8;1
31/01/2015;7:40:00;-19.56;8.4;10;44;-3.14;0;29.54;13.7;1
31/01/2015;7:40:30;-19.79;8.36;10;44;-3.18;0;29.76;13.7;1
31/01/2015;7:41:00;-19.92;8.34;10;44;-3.2;0;29.54;17.9;1
31/01/2015;7:41:30;-20.1;8.34;10;44;-3.2;0;29.54;22.2;1
31/01/2015;7:42:00;-19.92;8.34;10;44;-3.2;0;30.22;24.3;1
31/01/2015;7:42:30;-19.44;8.32;10;44;-3.22;0;29.76;20.1;1
31/01/2015;7:43:00;-19.63;8.3;10;44;-3.23;0;29.76;16.9;1
31/01/2015;7:43:30;-20.19;8.3;9;44;-3.23;0;29.76;12.7;1
31/01/2015;7:44:00;-20.38;8.26;10;44;-3.27;0;29.99;12.7;1
31/01/2015;7:44:30;-20.44;8.22;9;44;-3.31;0;29.76;11.6;1
31/01/2015;7:45:00;-20.39;8.18;9;44;-3.34;0;29.99;15.8;1
31/01/2015;7:45:30;-20.12;8.22;9;44;-3.31;0;30.22;20.1;1
31/01/2015;7:46:00;-20;8.16;9;44;-3.36;0;30.44;20.1;1
31/01/2015;7:46:30;-19.44;8.14;9;44;-3.38;0;30.44;19;1
31/01/2015;7:47:00;-19.06;8.14;9;44;-3.38;0;30.44;15.8;1
31/01/2015;7:47:30;-18.46;8.16;9;44;-3.36;0;30.67;17.9;1
31/01/2015;7:48:00;-18;8.16;9;44;-3.36;0;30.9;17.9;1
31/01/2015;7:48:30;-17.54;8.14;9;44;-3.38;0;31.13;19;1
31/01/2015;7:49:00;-17.39;8.12;9;44;-3.4;0;31.59;22.2;1
31/01/2015;7:49:30;-17.76;8.14;9;44;-3.38;0;31.82;20.1;1
31/01/2015;7:50:00;-18.62;8.1;9;44;-3.42;0;32.28;21.1;1
31/01/2015;7:50:30;-19.28;8.1;9;44;-3.42;0;32.28;22.2;1
31/01/2015;7:51:00;-20.4;8.1;9;44;-3.42;0;32.75;23.2;1
31/01/2015;7:51:30;-21.22;8.1;9;44;-3.42;0;33.22;21.1;1
31/01/2015;7:52:00;-21.82;8.02;9;44;-3.49;0;33.45;19;1
31/01/2015;7:52:30;-22.14;7.96;9;44;-3.54;0;34.16;27.4;1
31/01/2015;7:53:00;-22.29;7.94;9;44;-3.56;0;34.39;27.4;1
31/01/2015;7:53:30;-22.09;7.94;9;44;-3.56;0;35.11;23.2;1
31/01/2015;7:54:00;-21.93;7.88;9;44;-3.62;0;35.83;15.8;1
31/01/2015;7:54:30;-22.06;7.86;9;44;-3.63;0;36.55;12.7;1
31/01/2015;7:55:00;-21.95;7.84;9;44;-3.65;0;37.28;16.9;1
31/01/2015;7:55:30;-21.36;7.8;9;44;-3.69;0;38.26;15.8;1
31/01/2015;7:56:00;-20.84;7.8;9;44;-3.69;0;39.25;16.9;1
31/01/2015;7:56:30;-20.33;7.72;9;44;-3.76;0;39.75;19;1
31/01/2015;7:57:00;-19.19;7.72;9;44;-3.76;0;41.01;20.1;1
31/01/2015;7:57:30;-17.89;7.72;9;44;-3.76;0;42.54;24.3;1
31/01/2015;7:58:00;-16.07;7.7;9;44;-3.78;0;44.09;23.2;1
31/01/2015;7:58:30;-14.75;7.7;9;44;-3.78;0;45.66;22.2;1
31/01/2015;7:59:01;-13.52;7.8;9;44;-3.69;0;47.53;19;1
31/01/2015;7:59:30;-11.91;7.84;9;44;-3.65;0;49.43;19;1
31/01/2015;8:00:00;-10.46;7.86;9;44;-3.63;0;51.36;22.2;1
31/01/2015;8:00:30;-9.34;7.9;9;44;-3.6;0;53.33;25.3;1
31/01/2015;8:01:00;-8.9;7.92;9;44;-3.58;0;55.34;23.2;1
31/01/2015;8:01:30;-8.7;7.96;9;44;-3.54;0;57.38;20.1;1
31/01/2015;8:02:00;-8.17;8;9;44;-3.51;0;59.16;19;1
31/01/2015;8:02:30;-7.2;8.02;9;44;-3.49;0;60.97;17.9;1
31/01/2015;8:03:00;-5.82;8.02;9;44;-3.49;0;63.12;17.9;1
31/01/2015;8:03:30;-4.11;8.06;9;44;-3.45;0;64.99;17.9;1
31/01/2015;8:04:00;-2.64;8.1;9;44;-3.42;0;66.89;16.9;1
31/01/2015;8:04:31;-2.65;8.12;9;44;-3.4;0;68.51;20.1;1
31/01/2015;8:05:00;-2.36;8.14;9;44;-3.38;0;70.14;17.9;1
31/01/2015;8:05:30;-2.62;8.16;9;44;-3.36;0;71.46;19;1
31/01/2015;8:06:00;-2.67;8.18;9;44;-3.34;0;72.8;14.8;1
31/01/2015;8:06:30;-2.94;8.16;9;44;-3.36;0;73.47;14.8;1
31/01/2015;8:07:00;-2.91;8.18;9;44;-3.34;0;74.15;12.7;1
31/01/2015;8:07:30;-3.23;8.24;9;44;-3.29;0;74.83;14.8;1
31/01/2015;8:08:00;-2.9;8.26;9;44;-3.27;0;75.52;13.7;1
31/01/2015;8:08:30;-3.32;8.26;9;44;-3.27;0;75.87;21.1;1
31/01/2015;8:09:00;-3.22;8.22;9;44;-3.31;0;76.9;19;1
31/01/2015;8:09:30;-3.24;8.26;9;44;-3.27;0;77.95;19;1
31/01/2015;8:10:00;-4.18;8.26;9;44;-3.27;0;79.37;19;1
31/01/2015;8:10:31;-3.78;8.22;9;44;-3.31;0;80.79;23.2;1
31/01/2015;8:11:01;-3.5;8.22;9;44;-3.31;0;82.6;24.3;1
31/01/2015;8:11:31;-3.29;8.18;9;44;-3.34;0;84.44;22.2;1
31/01/2015;8:12:01;-3.46;8.22;9;44;-3.31;0;85.93;17.9;1
31/01/2015;8:12:31;-3.48;8.14;9;44;-3.38;0;87.81;22.2;1
31/01/2015;8:13:01;-3.61;8.18;9;44;-3.34;0;89.72;21.1;1
31/01/2015;8:13:31;-3.28;8.16;9;44;-3.36;0;92.45;26.4;1
31/01/2015;8:14:01;-3.12;8.14;9;44;-3.38;0;95.64;21.1;1
31/01/2015;8:14:31;-3.25;8.18;9;44;-3.34;0;98.91;22.2;1
31/01/2015;8:15:01;-3.12;8.16;9;44;-3.36;0;102.69;22.2;1
31/01/2015;8:15:31;-3.24;8.16;9;44;-3.36;0;106.13;22.2;1
31/01/2015;8:16:01;-2.67;8.18;9;44;-3.34;0;109.67;16.9;1
31/01/2015;8:16:31;-2.83;8.18;9;44;-3.34;0;112.84;11.6;1
31/01/2015;8:17:01;-2.98;8.14;9;44;-3.38;0;117.03;14.8;1
31/01/2015;8:17:31;-2.54;8.16;9;44;-3.36;0;121.34;17.9;1
31/01/2015;8:18:01;-2.6;8.22;9;44;-3.31;0;127.3;15.8;1
31/01/2015;8:18:31;-3.69;8.18;9;44;-3.34;0;134.57;14.8;1
31/01/2015;8:19:01;-4.25;8.12;9;44;-3.4;0;144.46;19;1
31/01/2015;8:19:31;-4.33;8.12;9;44;-3.4;0;155.03;21.1;1
31/01/2015;8:20:01;-4.92;8.1;9;44;-3.42;0;166.99;17.9;1
31/01/2015;8:20:31;-6.42;8.04;9;44;-3.47;0;179.88;13.7;1
31/01/2015;8:21:01;-7.45;8.06;9;44;-3.45;0;193.04;13.7;1
31/01/2015;8:21:31;-9.09;8;9;44;-3.51;0;205.6;13.7;1
31/01/2015;8:22:01;-12.17;7.94;9;44;-3.56;0;219.95;14.8;1
31/01/2015;8:22:31;-13.52;7.96;9;44;-3.54;0;232.63;12.7;1
31/01/2015;8:23:01;-13.33;7.88;9;44;-3.62;0;245.17;16.9;1
31/01/2015;8:23:31;-13.35;7.82;9;44;-3.67;0;257.46;15.8;1
31/01/2015;8:24:01;-12.64;7.8;9;44;-3.69;0;268.28;14.8;1
31/01/2015;8:24:31;-12.37;7.76;9;44;-3.76;0;278.5;9.5;1
31/01/2015;8:25:01;-11.37;7.64;9;44;-3.83;0;288;7.4;1
31/01/2015;8:25:31;-10.89;7.58;8;45;-3.59;0;296.65;10.6;1
31/01/2015;8:26:01;-9.97;7.54;8;45;-3.63;0;304.33;12.7;1
31/01/2015;8:26:31;-8.82;7.44;8;45;-3.72;0;312.27;13.7;1
31/01/2015;8:27:01;-7.67;7.48;8;45;-3.68;0;321.87;14.8;1
31/01/2015;8:27:31;-8.24;7.44;8;45;-3.72;0;330.42;13.7;1
31/01/2015;8:28:01;-8.29;7.46;8;45;-3.7;0;340.77;9.5;1
31/01/2015;8:28:31;-9.53;7.46;8;45;-3.7;0;350;6.3;1
31/01/2015;8:29:01;-10.21;7.46;8;45;-3.7;0;357.95;4.2;1
31/01/2015;8:29:31;-11.57;7.46;8;45;-3.7;0;366.15;5.3;1
31/01/2015;8:30:01;-13.78;7.44;8;45;-3.72;0;372.89;6.3;1
31/01/2015;8:30:31;-16.21;7.34;8;45;-3.81;0;379.81;10.6;1
31/01/2015;8:31:01;-16.99;7.34;8;45;-3.81;0;388.71;10.6;1
31/01/2015;8:31:31;-17.48;7.32;8;45;-3.83;0;396.04;12.7;1
31/01/2015;8:32:01;-17.38;7.26;8;45;-3.88;0;401.67;13.7;1
31/01/2015;8:32:31;-17.22;7.22;8;45;-3.92;0;407.41;15.8;1
31/01/2015;8:33:01;-17.47;7.18;8;45;-3.95;0;411.3;22.2;1
31/01/2015;8:33:31;-16.94;7.22;8;45;-3.92;0;417.24;26.4;1
31/01/2015;8:34:01;-16.66;7.2;8;45;-3.94;0;425.35;27.4;1
31/01/2015;8:34:31;-16.58;7.22;8;45;-3.92;0;431.58;20.1;1
31/01/2015;8:35:01;-16.2;7.22;8;45;-3.92;0;435.81;11.6;1
31/01/2015;8:35:31;-15;7.2;8;45;-3.94;0;442.26;10.6;1
31/01/2015;8:36:01;-13.44;7.22;8;45;-3.92;0;446.64;11.6;1
31/01/2015;8:36:31;-11.15;7.24;8;45;-3.9;0;451.09;15.8;1
31/01/2015;8:37:01;-8.6;7.22;8;45;-3.92;0;455.6;14.8;1
