2454103.635914       143       13.2292       0.0655
2454103.638322       143       13.1913       0.0628
2454103.640741       143       13.2797       0.0677
2454103.643056       143       13.2372       0.0648
2454103.645509       143       13.3521       0.0713
2454103.647928       143       13.2853       0.0681
2454103.650394       143       13.3698       0.0737
2454103.652847       143       13.4016       0.0758
2454103.655278       143       13.4054       0.0757
2454103.657731       143       13.3242       0.0707
2454103.660139       143       13.3674       0.0733
2454103.662523       143       13.3252       0.0711
2454103.664919       143       13.4806       0.0822
2454103.667234       143       13.3855       0.0769
2454103.669664       143       13.3349       0.0710
2454103.671968       143       13.4078       0.0772
2454103.674363       143       13.4165       0.0772
2454103.676817       143       13.5208       0.0856
2454103.679271       143       13.4807       0.0817
2454103.681701       143       13.4619       0.0814
2454103.684167       143       13.5728       0.0899
2454103.686551       143       13.4869       0.0822
2454103.688866       143       13.4164       0.0779
2454103.691192       143       13.4887       0.0827
2454103.693530       143       13.4018       0.0766
2454103.698137       143       13.5767       0.0902
2454103.700509       143       13.4154       0.0771
2454103.702894       143       13.6639       0.0966
2454103.705266       143       13.5874       0.0911
2454103.709931       143       13.5577       0.0883
2454103.712269       143       13.5539       0.0887
2454103.714699       143       13.7896       0.1100
2454103.719363       143       13.5578       0.0894
2454103.722639       143       13.4764       0.0821
2454103.725023       143       13.5883       0.0923
2454103.727454       143       13.4709       0.0833
2454103.729803       143       13.5762       0.0916
2454103.732292       143       13.7191       0.1049
2454103.734769       143       13.5131       0.0869
2454103.737130       143       13.5866       0.0918
2454103.740185       143       13.5773       0.0933
2454103.742639       143       13.6874       0.1035
2454103.744988       143       13.4707       0.0851
2454103.748322       143       13.3961       0.0795
2454103.750741       143       13.5016       0.0883
2454103.753137       143       13.4393       0.0835
2454103.755567       143       13.4469       0.0836
2454103.758715       143       13.2911       0.0734
2454103.761354       143       13.3917       0.0792
2454103.771817       143       13.1676       0.0666
2454103.788912       143       13.2417       0.0719
2454103.791331       143       13.2373       0.0724
2454103.796192       143       13.2227       0.0733
2454103.798507       143       13.2255       0.0750
2454103.801019       143       13.3842       0.0932
2454109.616192       143       13.3531       0.1089
2454109.622407       143       13.3151       0.0825
2454109.628102       143       13.3634       0.1372
2454109.634734       143       13.3558       0.0891
2454109.640347       143       13.4950       0.1381
2454109.646169       143       13.4113       0.3274
2454109.656563       143       13.3512       0.1428
2454109.662350       143       13.4910       0.1310
2454109.667072       143       13.6502       0.1216
2454109.675324       143       13.7145       0.3871
2454109.705891       143       13.5616       0.2117
2454109.709815       143       13.3298       0.2316
2454109.713889       143       13.4663       0.2356
2454109.721389       143       14.4867       0.9360
2454109.725347       143       13.1194       0.3200
2454109.729329       143       13.3271       0.4008
2454109.732720       143       13.4566       0.4700
2454109.736053       143       13.5972       0.6309
2454109.739294       143       13.3606       0.7079
2454109.740972       143       13.0626       0.5127
2454111.522986       143       13.3434       0.0225
2454111.529803       143       13.3088       0.0212
2454111.535475       143       13.2689       0.0203
2454111.542002       143       13.2881       0.0207
2454111.547616       143       13.3115       0.0226
2454111.553322       143       13.3474       0.0247
2454111.559664       143       13.3915       0.0262
2454111.564583       143       13.3396       0.0256
2454111.571076       143       13.4373       0.0283
2454111.577431       143       13.4381       0.0288
2454111.583067       143       13.5034       0.0313
2454111.588912       143       13.5208       0.0320
2454111.595556       143       13.5125       0.0312
2454111.601192       143       13.5628       0.0330
2454111.606042       143       13.5178       0.0320
2454111.613438       143       13.5338       0.0326
2454111.618924       143       13.5434       0.0326
2454111.624560       143       13.5789       0.0342
2454111.631007       143       13.4699       0.0313
2454111.636516       143       13.5044       0.0324
2454111.642118       143       13.4883       0.0317
2454111.648021       143       13.5041       0.0322
2454111.652917       143       13.4669       0.0320
2454111.658495       143       13.3930       0.0301
2454111.663241       143       13.3400       0.0289
2454111.669132       143       13.3212       0.0284
2454111.674120       143       13.3172       0.0284
2454111.678935       143       13.2823       0.0278
2454111.684606       143       13.2580       0.0273
2454111.688646       143       13.2523       0.0274
2454111.692697       143       13.2735       0.0279
2454111.698634       143       13.3269       0.0299
2454111.704178       143       13.3031       0.0294
2454111.708229       143       13.3517       0.0303
2454111.712338       143       13.3071       0.0299
2454111.717060       143       13.4025       0.0331
2454111.721042       143       13.3712       0.0321
2454111.724942       143       13.4083       0.0332
2454111.728299       143       13.4049       0.0337
2454111.731505       143       13.3806       0.0331
2454111.734676       143       13.4241       0.0343
2454111.738692       143       13.3976       0.0339
2454111.741956       143       13.4587       0.0363
2454111.745880       143       13.5241       0.0386
2454111.749190       143       13.5313       0.0391
2454111.753299       143       13.4885       0.0369
2454111.756505       143       13.4722       0.0369
2454111.761458       143       13.4812       0.0382
2454111.775301       143       13.5294       0.0412
2454111.777697       143       13.5533       0.0416
2454111.780243       143       13.5547       0.0418
2454111.782708       143       13.5429       0.0423
2454111.785046       143       13.5075       0.0419
2454111.788403       143       13.5088       0.0425
2454111.791759       143       13.5405       0.0651
2454114.621100       143       13.5447       0.0288
2454114.628958       143       13.4750       0.0261
2454114.634734       143       13.4327       0.0249
2454114.640382       143       13.4124       0.0260
2454114.645174       143       13.3879       0.0247
2454114.650775       143       13.3382       0.0235
2454114.656400       143       13.3434       0.0234
2454114.661377       143       13.2919       0.0225
2454114.666262       143       13.3080       0.0228
2454114.671991       143       13.2896       0.0222
2454114.676852       143       13.2712       0.0224
2454114.680810       143       13.2788       0.0228
2454114.684792       143       13.2881       0.0234
2454114.689028       143       13.3210       0.0245
2454114.694444       143       13.3831       0.0257
2454114.702350       143       13.4318       0.0267
2454114.706389       143       13.4014       0.0263
2454114.711458       143       13.4263       0.0272
2454114.715417       143       13.4452       0.0278
2454114.718495       143       13.4486       0.0282
2454114.721667       143       13.4670       0.0285
2454114.724792       143       13.4132       0.0274
2454114.728773       143       13.5013       0.0295
2454114.734063       143       13.5045       0.0302
2454114.738102       143       13.4807       0.0295
2454114.738762       143       13.4717       0.0294
2454114.739410       143       13.4934       0.0297
2454114.743993       143       13.5575       0.0323
2454114.749225       143       13.5438       0.0323
2454114.752373       143       13.5523       0.0328
2454114.755602       143       13.5463       0.0325
2454114.758773       143       13.4932       0.0317
2454114.761956       143       13.5324       0.0323
2454114.779259       143       13.4882       0.0329
2454114.781563       143       13.5154       0.0332
2454114.784954       143       13.4715       0.0325
2454114.790741       143       13.4192       0.0322
2454114.793160       143       13.4043       0.0328
2454114.795602       143       13.3589       0.0351
2454114.799769       143       13.2887       0.0418
2454115.585498       143       13.4425       0.0272
2454115.591146       143       13.3690       0.0209
2454115.595833       143       13.4105       0.0217
2454115.601262       143       13.4226       0.0218
2454115.609745       143       13.4688       0.0233
