2454349.676	14.4108	0.0596
2454349.676	14.3071	0.0554
2454349.68	14.7704	0.0758
2454349.681	14.7951	0.0771
2454349.681	14.5153	0.0658
2454349.682	14.596	0.068
2454349.686	14.6736	0.0699
2454349.686	14.6925	0.0715
2454349.687	14.427	0.0605
2454349.687	14.3538	0.0584
2454349.692	14.8261	0.0823
2454349.693	14.6748	0.0712
2454349.693	14.364	0.0593
2454349.694	14.5547	0.0675
2454349.698	14.5683	0.0661
2454349.698	14.4519	0.0592
2454349.7	14.4792	0.0647
2454349.7	14.3933	0.0602
2454349.705	14.1153	0.0557
2454349.71	14.1157	0.054
2454349.71	14.2265	0.0584
2454349.733	14.2746	0.0628
2454349.734	14.2238	0.0615
2454349.738	14.2645	0.0633
2454349.738	14.4151	0.0699
2454349.742	14.3652	0.071
2454349.743	14.3108	0.0687
2454350.406	14.8693	0.0753
2454350.406	14.7914	0.0855
2454350.407	14.9133	0.0784
2454350.407	14.7933	0.0855
2454350.412	14.628	0.0585
2454350.412	14.5929	0.0702
2454350.412	14.5581	0.0549
2454350.412	14.6447	0.0736
2454350.417	14.5752	0.0559
2454350.417	14.9354	0.094
2454350.417	14.6246	0.058
2454350.417	14.8607	0.0884
2454350.424	14.6652	0.0594
2454350.424	14.6739	0.0738
2454350.424	14.5194	0.0516
2454350.424	14.4961	0.0628
2454350.429	14.3825	0.0458
2454350.429	14.4316	0.0588
2454350.429	14.3343	0.0439
2454350.429	14.3108	0.0531
2454350.434	14.1007	0.0352
2454350.434	14.2548	0.0498
2454350.435	14.1929	0.0467
2454350.442	14.1976	0.0383
2454350.442	14.2267	0.0479
2454350.443	14.0162	0.0323
2454350.443	14.191	0.0466
2454350.448	14.2034	0.0375
2454350.448	14.3595	0.0528
2454350.448	14.2478	0.0391
2454350.448	14.3355	0.0517
2454350.455	14.4159	0.0549
2454350.455	14.3063	0.0404
2454350.456	14.3052	0.0404
2454350.456	14.3447	0.0516
2454350.462	14.4032	0.0432
2454350.462	14.4729	0.0565
2454350.462	14.363	0.042
2454350.462	14.4776	0.0565
2454350.468	14.3652	0.0419
2454350.468	14.4608	0.0565
2454350.469	14.5076	0.0585
2454350.469	14.4422	0.0447
2454350.476	14.6674	0.0543
2454350.476	14.5613	0.0607
2454350.477	14.524	0.048
2454350.477	14.616	0.0643
2454350.484	14.562	0.0491
2454350.484	14.616	0.0638
2454350.484	14.61	0.0511
2454350.484	14.669	0.0667
2454350.492	14.9993	0.0724
2454350.492	14.5603	0.0597
2454350.492	14.6816	0.067
2454350.492	14.7889	0.0596
2454350.499	14.6117	0.0506
2454350.499	14.6748	0.0653
2454350.5	14.7437	0.0564
2454350.5	14.5255	0.0578
2454350.507	14.7246	0.0677
2454350.507	14.636	0.0512
2454350.507	14.7535	0.0691
2454350.508	14.5916	0.0489
2454350.516	14.7059	0.0545
2454350.516	14.72	0.0667
2454350.516	14.6185	0.0519
2454350.516	14.7787	0.071
2454350.526	14.5886	0.0601
2454350.526	14.5452	0.0467
2454350.526	14.5265	0.0463
2454350.526	14.5902	0.0604
2454350.534	14.2223	0.0349
2454350.534	14.3872	0.0491
2454350.535	14.1861	0.0341
2454350.535	14.3119	0.0475
2454350.543	14.0711	0.0307
2454350.544	14.1581	0.0329
2454350.553	14.1611	0.0327
2454350.553	14.2444	0.0425
2454350.554	14.2193	0.0345
2454350.554	14.3844	0.0479
2454350.562	14.4411	0.0418
2454350.562	14.3768	0.0466
2454350.563	14.3821	0.0399
2454350.563	14.4348	0.0499
2454350.571	14.5411	0.0455
2454350.571	14.468	0.0505
2454350.571	14.4606	0.0423
2454350.571	14.5697	0.0548
2454350.58	14.6895	0.0611
2454350.58	14.5483	0.0459
2454350.58	14.3839	0.0398
2454350.58	14.5949	0.0572
2454350.59	14.6586	0.0606
2454350.59	14.5619	0.0471
2454350.59	14.6253	0.0499
2454350.59	14.6306	0.0588
2454350.599	14.6587	0.0526
2454350.599	14.7392	0.0656
2454350.6	14.644	0.0602
2454350.6	14.5619	0.0475
2454350.6	14.7848	0.0663
2454350.601	14.8048	0.0664
2454350.608	14.9581	0.0709
2454350.608	14.6618	0.0616
2454350.609	14.5967	0.0579
2454350.609	14.9495	0.0703
2454350.61	14.4702	0.0483
2454350.619	14.8184	0.0701
2454350.62	14.7014	0.0627
2454350.62	14.4471	0.048
2454350.621	15.0873	0.0845
2454350.627	14.6115	0.059
2454350.627	14.6867	0.0631
2454350.628	14.8643	0.07
2454350.628	15.0051	0.0797
2454350.636	14.3513	0.0472
2454350.636	14.5119	0.0535
2454350.637	14.6266	0.0568
2454350.637	14.7036	0.0603
2454350.643	14.1589	0.0407
2454350.644	14.2048	0.0424
2454350.644	14.5369	0.054
2454350.645	14.4621	0.0506
2454350.651	14.231	0.0444
2454350.651	14.2311	0.0439
2454350.652	14.5724	0.0564
2454350.652	14.5163	0.0527
2454350.661	14.726	0.065
2454350.661	14.6837	0.0626
2454350.665	14.4507	0.056
2454350.665	14.4439	0.0545
2454350.666	14.6778	0.0632
2454350.667	14.788	0.0702
2454350.672	14.5082	0.0583
2454350.672	14.5632	0.0622
2454350.673	14.8103	0.0725
2454350.673	14.6427	0.0621
2454350.677	14.4836	0.0579
2454350.678	14.5737	0.063
2454350.678	14.6089	0.0609
2454350.679	14.8635	0.0768
2454350.683	14.5481	0.0621
2454350.683	14.4239	0.055
2454350.684	15.0725	0.0934
2454350.684	14.954	0.0826
2454350.689	14.7836	0.0777
2454350.69	14.5044	0.0605
2454350.69	14.8902	0.0805
2454350.691	14.8212	0.0744
2454350.695	14.7274	0.0741
2454350.695	14.7951	0.0785
2454350.696	14.9166	0.0816
2454350.696	15.0411	0.0929
2454350.701	14.6681	0.0708
2454350.702	14.6644	0.0711
2454350.702	14.9896	0.0897
2454350.703	14.8461	0.0789
2454350.708	15.0397	0.0941
2454350.708	14.9865	0.0909
2454350.712	14.8458	0.0795
2454350.713	14.9815	0.0913
2454350.736	14.9692	0.0974
2454350.737	14.8214	0.0867
2454350.741	14.8877	0.097
2454350.741	14.8082	0.0899
2454351.403	14.4097	0.0481
2454351.403	14.6723	0.0607
2454351.408	14.612	0.0566
2454351.409	14.6595	0.0592
2454351.414	14.7156	0.062
2454351.414	14.9774	0.0792
2454351.414	14.5658	0.0652
2454351.42	14.6352	0.0692
2454351.42	14.5947	0.0548
2454351.421	14.7194	0.0616
2454351.421	14.7737	0.0787
2454351.426	14.6531	0.0568
2454351.426	14.774	0.078
2454351.426	14.7169	0.0605
2454351.426	14.7754	0.0774
2454351.431	14.5434	0.0515
2454351.431	14.7344	0.0747
2454351.431	14.5291	0.0508
2454351.431	14.7649	0.0762
2454351.439	14.7244	0.0731
2454351.439	14.8686	0.0686
2454351.439	14.6749	0.0576
2454351.439	14.6974	0.0709
2454351.444	14.7997	0.0641
2454351.444	14.7235	0.073
2454351.445	14.7822	0.0631
2454351.445	14.9136	0.087
2454351.452	14.7179	0.0719
2454351.452	14.7456	0.0608
2454351.452	14.7485	0.0611
2454351.452	14.6529	0.0682
2454351.458	14.4981	0.0474
2454351.458	14.6589	0.0666
2454351.459	14.5201	0.0492
2454351.459	14.5723	0.0619
2454351.465	14.3144	0.0407
2454351.465	14.3052	0.0488
2454351.465	14.2975	0.04
2454351.465	14.2848	0.0478
2454351.473	14.1462	0.042
2454351.473	14.1223	0.0341
2454351.48	14.32	0.0399
2454351.48	14.3727	0.0498
2454351.481	14.2409	0.037
2454351.481	14.2512	0.0452
2454351.488	14.2976	0.0461
2454351.488	14.3647	0.0408
2454351.489	14.4547	0.0447
2454351.489	14.35	0.0482
2454351.496	14.661	0.0643
2454351.496	14.4883	0.0454
2454351.496	14.4782	0.0445
2454351.496	14.4891	0.0549
2454351.503	14.4585	0.0444
2454351.503	14.4787	0.0541
2454351.504	14.5459	0.048
2454351.504	14.5523	0.0581
2454351.512	14.6932	0.0648
2454351.512	14.5156	0.0465
2454351.513	14.6996	0.065
2454351.513	14.5379	0.0468
2454351.521	14.6301	0.0507
2454351.521	14.6439	0.0606
2454351.522	14.6557	0.061
2454351.522	15.1934	0.0849
2454351.531	15.0474	0.0729
2454351.532	14.9626	0.0676
2454351.54	14.6353	0.0492
2454351.54	14.8274	0.0591
2454351.55	14.8502	0.0595
2454351.55	14.5704	0.0456
2454351.559	14.6599	0.051
2454351.559	14.7012	0.0528
2454351.568	14.2734	0.0363
2454351.568	14.1998	0.0337
2454351.577	14.2131	0.0343
2454351.586	14.4021	0.0419
2454351.587	14.289	0.0374
2454351.596	14.6859	0.0544
2454351.597	14.6527	0.0522
2454351.597	14.7029	0.0618
2454351.598	14.654	0.0589
2454351.605	14.6368	0.0523
2454351.605	14.7076	0.0561
2454351.606	14.4642	0.0486
2454351.606	14.4746	0.0485
2454351.617	14.4273	0.046
2454351.625	14.5415	0.0515
2454351.625	14.649	0.0564
2454351.633	15.027	0.0789
2454351.634	14.9327	0.0731
2454351.641	15.0362	0.0798
2454351.641	15.3253	0.1026
2454351.649	14.8533	0.0685
2454351.649	14.9347	0.0733
2454351.658	14.9191	0.0723
2454351.658	14.8834	0.0706
2454351.663	14.8746	0.0702
2454351.663	15.035	0.081
2454351.67	14.6636	0.058
2454351.67	14.5894	0.0547
2454351.675	14.5124	0.0514
2454351.676	14.4074	0.0467
2454351.681	14.4935	0.0511
2454351.681	14.5321	0.0529
2454351.687	14.414	0.0484
2454351.688	14.5661	0.0549
2454351.693	14.7036	0.0629
2454351.693	14.6246	0.0587
2454351.705	14.7151	0.0644
2454351.705	14.7835	0.0693
2454351.709	14.8101	0.0706
2454351.709	14.8029	0.0707
2454351.733	14.9916	0.0887
2454351.734	14.9212	0.0825
2454351.739	15.1801	0.1094
2454352.4	14.2343	0.0528
2454352.401	14.2891	0.0558
2454352.406	14.2354	0.0439
2454352.406	14.2267	0.0526
2454352.406	14.258	0.0448
2454352.406	14.4038	0.0613
2454352.411	14.4251	0.051
2454352.411	14.2707	0.0536
2454352.411	14.3363	0.0568
2454352.412	14.4461	0.0519
2454352.418	14.3044	0.0453
2454352.418	14.4545	0.0623
2454352.418	14.1915	0.0408
2454352.418	14.5009	0.0649
2454352.423	14.2597	0.043
2454352.423	14.3886	0.059
2454352.424	14.408	0.0495
2454352.424	14.411	0.0601
2454352.429	14.4795	0.0531
2454352.429	14.5688	0.0688
2454352.429	14.4301	0.0505
2454352.429	14.4977	0.0649
2454352.436	14.5908	0.058
2454352.436	14.5818	0.0693
2454352.437	14.6395	0.0605
2454352.437	14.5968	0.07
2454352.442	14.6922	0.0766
2454352.442	14.8144	0.0714
2454352.442	14.6606	0.0748
2454352.442	14.5824	0.0577
2454352.45	14.6966	0.0767
2454352.45	15.1395	0.0935
2454352.45	14.6007	0.058
2454352.45	14.6623	0.0739
2454352.456	14.8526	0.0731
2454352.456	14.6887	0.0764
2454352.457	14.8447	0.0733
2454352.457	14.6202	0.0723
2454352.463	14.6254	0.0595
2454352.463	14.8762	0.0893
2454352.463	14.7059	0.0634
2454352.463	14.6796	0.075
2454352.471	14.6513	0.0612
2454352.471	14.8412	0.0871
2454352.471	14.8151	0.0707
2454352.471	14.8641	0.0888
2454352.478	14.9391	0.0783
2454352.479	14.5998	0.0576
2454352.486	14.7333	0.0655
2454352.487	14.6195	0.0589
2454352.494	14.4632	0.051
2454352.494	14.5952	0.0685
2454352.494	14.5216	0.0533
2454352.494	14.4799	0.0616
2454352.502	14.1581	0.0383
2454352.502	14.3041	0.0434
2454352.502	14.1794	0.0466
2454352.51	14.2868	0.0499
2454352.51	14.2738	0.0416
2454352.511	14.3104	0.0427
2454352.52	14.4287	0.0474
2454352.52	14.4564	0.0578
2454352.521	14.346	0.0524
2454352.521	14.4115	0.0465
2454352.529	14.4192	0.0553
2454352.529	14.4077	0.0466
2454352.529	14.5225	0.0519
2454352.529	14.5285	0.0618
2454352.538	14.4647	0.0492
2454352.538	14.5375	0.0621
2454352.538	14.4536	0.0486
2454352.538	14.4662	0.0583
2454352.547	14.7671	0.0639
2454352.547	14.6782	0.07
2454352.548	14.7053	0.0602
2454352.548	14.5629	0.0629
2454352.548	14.5103	0.0575
2454352.549	14.5116	0.0571
2454352.556	14.6712	0.059
2454352.556	14.6862	0.0701
2454352.557	14.7359	0.0624
2454352.557	14.6224	0.066
2454352.557	14.4584	0.0533
2454352.565	14.6622	0.059
2454352.565	14.864	0.071
2454352.574	14.8212	0.0686
2454352.574	14.8229	0.0686
2454352.584	14.8941	0.0725
2454352.584	14.8407	0.0681
2454352.585	14.97	0.0836
2454352.585	14.9099	0.0784
2454352.594	14.7505	0.0645
2454352.594	14.5671	0.054
2454352.595	14.8174	0.073
2454352.595	14.9037	0.0781
2454352.602	14.3566	0.0463
2454352.603	14.4394	0.0507
2454352.646	14.7398	0.066
2454352.647	14.6453	0.0617
2454352.655	14.6921	0.0647
2454352.656	15.0394	0.0877
2454352.661	14.9615	0.0834
2454352.661	14.7211	0.067
2454352.667	14.7924	0.0719
2454352.668	14.9367	0.0828
2454352.673	14.8076	0.0746
2454352.673	14.9099	0.0816
2454352.678	14.9761	0.0881
2454352.679	14.6152	0.0639
2454352.685	14.874	0.0808
2454352.685	15.0104	0.0895
2454352.691	14.9706	0.0882
2454352.691	14.7256	0.0706
2454352.701	14.7349	0.0718
2454352.702	14.5611	0.0612
2454352.706	14.5382	0.061
2454352.706	14.504	0.0594
2454352.71	14.3368	0.0522
2454352.711	14.4441	0.057
2454352.736	14.6411	0.0715
2454352.736	14.9222	0.0915
2454353.4	14.892	0.0789
2454353.4	14.8013	0.0874
2454353.401	14.7992	0.0731
2454353.401	14.7245	0.0819
2454353.406	15.0749	0.0922
2454353.406	14.7708	0.0844
2454353.406	14.8413	0.0749
2454353.406	14.6502	0.0745
2454353.412	14.6988	0.0644
2454353.412	14.7667	0.081
2454353.413	15.1005	0.0928
2454353.413	14.7572	0.0811
2454353.418	14.7317	0.065
2454353.418	14.7645	0.0814
2454353.418	14.7473	0.0661
2454353.418	14.6994	0.0758
2454353.423	14.3965	0.0573
2454353.423	14.6056	0.0575
2454353.424	14.4732	0.0507
2454353.424	14.5882	0.0678
2454353.43	14.0868	0.0423
2454353.43	14.157	0.0448
2454353.43	14.0864	0.0351
2454353.436	14.2459	0.0405
2454353.436	14.1542	0.0446
2454353.437	14.2487	0.0484
2454353.437	14.1684	0.0378
2454353.443	14.3535	0.0527
2454353.443	14.3314	0.0432
2454353.443	14.2498	0.0396
2454353.443	14.3132	0.0504
2454353.451	14.4473	0.0563
2454353.451	14.3502	0.0433
2454353.451	14.4161	0.0458
2454353.451	14.3926	0.0536
2454353.457	14.3952	0.0448
2454353.457	14.5343	0.0605
2454353.457	14.3802	0.044
2454353.457	14.5505	0.0607
2454353.464	14.5054	0.0495
2454353.464	14.4409	0.0558
2454353.464	14.5651	0.0521
2454353.464	14.5974	0.0636
2454353.473	14.6522	0.066
2454353.473	14.8732	0.0686
2454353.473	14.6224	0.0546
2454353.473	14.5535	0.0606
2454353.479	14.8824	0.0683
2454353.479	14.6981	0.0691
2454353.479	14.5029	0.0479
2454353.479	14.582	0.0623
2454353.487	14.8192	0.0641
2454353.487	14.6672	0.0655
2454353.487	14.6879	0.0572
2454353.487	14.7264	0.0687
2454353.495	14.9367	0.0708
2454353.495	14.7383	0.0702
2454353.495	14.6574	0.0553
2454353.495	14.7992	0.0747
2454353.503	14.6963	0.057
2454353.503	14.925	0.0827
2454353.504	14.9682	0.0731
2454353.504	14.7728	0.0722
2454353.511	15.1353	0.085
2454353.511	14.5689	0.0601
2454353.511	14.605	0.0524
2454353.511	14.7848	0.0728
2454353.512	14.8404	0.074
2454353.512	14.5427	0.0568
2454353.521	14.7699	0.0609
2454353.521	14.6733	0.0653
2454353.521	14.6323	0.0633
2454353.521	14.6452	0.0536
2454353.522	14.3532	0.0465
2454353.529	14.3401	0.0411
2454353.529	14.3499	0.0489
2454353.53	14.4042	0.0434
2454353.53	14.376	0.0493
2454353.531	14.8436	0.0722
2454353.531	14.7088	0.0642
2454353.539	14.1217	0.0334
2454353.539	14.1377	0.0402
2454353.54	14.1938	0.0359
2454353.54	14.7302	0.0636
2454353.541	14.721	0.0643
2454353.548	14.353	0.0482
2454353.548	14.396	0.043
2454353.548	14.2911	0.0457
2454353.548	14.2631	0.0375
2454353.549	14.6839	0.0614
2454353.55	14.7681	0.0661
2454353.557	14.5372	0.0488
2454353.557	14.4001	0.0498
2454353.557	14.3562	0.0413
2454353.557	14.4597	0.0526
2454353.559	14.7608	0.065
2454353.56	14.8278	0.0684
2454353.567	14.5891	0.0509
2454353.567	14.5023	0.0543
2454353.567	14.8324	0.0641
2454353.567	14.577	0.0584
2454353.568	14.8231	0.0687
2454353.568	14.7828	0.0657
2454353.577	14.6893	0.0562
2454353.577	14.4637	0.0524
2454353.577	14.5993	0.0513
2454353.577	14.583	0.0584
2454353.578	14.7056	0.0615
2454353.578	14.6133	0.0563
2454353.586	14.6566	0.062
2454353.586	14.6283	0.0527
2454353.586	14.5367	0.0563
2454353.586	14.7438	0.0596
2454353.587	14.9006	0.0719
2454353.587	14.7179	0.0616
2454353.596	15.278	0.0998
2454353.596	14.7977	0.0713
2454353.596	14.8249	0.0661
2454353.596	14.7338	0.067
2454353.597	15.0277	0.0817
2454353.597	14.9892	0.0789
2454353.605	14.8478	0.0733
2454353.606	14.6581	0.0618
2454353.606	14.8717	0.0697
2454353.607	14.8565	0.0699
2454353.614	14.7613	0.0681
2454353.615	14.7391	0.0671
2454353.615	14.8478	0.0686
2454353.616	14.8594	0.0698
2454353.622	14.5453	0.0559
2454353.622	14.6354	0.0612
2454353.623	14.8256	0.0673
2454353.623	14.8159	0.0671
2454353.63	14.5004	0.0542
2454353.631	14.4188	0.0503
2454353.632	14.5944	0.0551
2454353.632	14.4858	0.0503
2454353.638	14.2046	0.0421
2454353.639	14.2345	0.0435
2454353.639	14.6301	0.0576
2454353.64	14.3962	0.0466
2454353.647	14.2097	0.043
2454353.647	14.1754	0.0416
2454353.648	14.4949	0.0515
2454353.649	14.6325	0.0572
2454353.653	14.2899	0.0451
2454353.653	14.2899	0.0452
2454353.654	14.6004	0.0559
2454353.654	14.5054	0.0518
2454353.658	14.5033	0.0547
2454353.659	14.3765	0.0495
2454353.66	14.6589	0.0586
2454353.661	14.4972	0.0506
2454353.665	14.6267	0.0618
2454353.665	14.4813	0.0547
2454353.666	14.778	0.0657
2454353.666	14.6928	0.0609
2454353.67	14.455	0.0532
2454353.671	14.5041	0.055
2454353.671	14.7042	0.0613
2454353.672	14.6602	0.0586
2454353.676	14.5849	0.0602
2454353.676	14.5647	0.059
2454353.677	14.6277	0.0571
2454353.677	14.9354	0.076
2454353.682	14.7095	0.0682
2454353.683	14.6678	0.0657
2454353.683	14.7669	0.066
2454353.684	14.7027	0.0624
2454353.688	14.5891	0.062
2454353.688	14.7852	0.0733
2454353.69	14.7349	0.0658
2454353.69	14.8901	0.0758
2454353.694	14.7565	0.0678
2454353.695	14.8729	0.0747
2454353.7	14.7371	0.0669
2454353.7	14.9047	0.077
2454353.704	14.8252	0.073
2454353.705	14.7661	0.0701
2454353.709	14.8961	0.079
2454353.709	14.7686	0.0704
2454353.713	14.7536	0.0707
2454353.714	14.9116	0.0816
2454354.397	14.5156	0.0514
2454354.397	14.5465	0.0646
2454354.397	14.5702	0.0539
2454354.397	14.5249	0.0628
2454354.402	14.4832	0.0489
2454354.402	14.6046	0.0667
2454354.402	14.515	0.05
2454354.402	14.5177	0.0613
2454354.409	14.6535	0.0546
2454354.409	14.6051	0.0631
2454354.409	14.7386	0.0586
2454354.409	14.7356	0.0713
2454354.414	14.7754	0.0614
2454354.414	14.6325	0.0657
2454354.415	14.5915	0.052
2454354.415	14.7182	0.0706
2454354.42	14.8132	0.0623
2454354.42	14.5694	0.0612
2454354.42	14.7649	0.0726
2454354.42	14.9949	0.0735
2454354.426	14.9938	0.071
2454354.426	14.5705	0.0594
2454354.427	14.7752	0.0719
2454354.427	14.7313	0.0566
2454354.433	14.8436	0.0757
2454354.433	14.7865	0.058
2454354.434	14.5462	0.0466
2454354.434	14.6665	0.0641
2454354.439	14.811	0.06
2454354.439	14.8072	0.0719
2454354.439	14.8143	0.0593
2454354.439	14.729	0.068
2454354.446	14.6904	0.0538
2454354.446	14.6613	0.0625
2454354.447	14.7793	0.0704
2454354.447	14.8741	0.0628
2454354.453	14.5306	0.0464
2454354.453	14.6476	0.0623
2454354.453	14.4343	0.0419
2454354.453	14.5505	0.0572
2454354.459	14.3245	0.0459
2454354.459	14.3953	0.0405
2454354.46	14.3194	0.0377
2454354.46	14.3528	0.0476
2454354.467	14.2248	0.0419
2454354.475	14.433	0.0409
2454354.475	14.3263	0.0451
2454354.475	14.3784	0.0389
2454354.475	14.2873	0.0433
2454354.484	14.4112	0.0397
2454354.484	14.367	0.046
2454354.484	14.2612	0.0345
2454354.484	14.3278	0.0446
2454354.491	14.51	0.0438
2454354.491	14.4655	0.0503
2454354.492	14.412	0.0397
2454354.492	14.5483	0.0546
2454354.5	14.5951	0.0472
2454354.5	14.5601	0.0547
2454354.5	14.5151	0.0438
2454354.5	14.6202	0.0576
2454354.508	14.5938	0.0463
2454354.508	14.5294	0.0525
2454354.508	14.6002	0.0474
2454354.508	14.5557	0.055
2454354.517	14.4665	0.0411
2454354.517	14.5638	0.0547
2454354.518	14.5797	0.046
2454354.518	14.712	0.0622
2454354.518	14.651	0.0566
2454354.519	14.5793	0.0526
2454354.526	14.8337	0.0575
2454354.526	14.7219	0.0612
2454354.527	14.7354	0.0526
2454354.527	14.8129	0.0674
2454354.527	14.5277	0.0492
2454354.536	14.712	0.061
2454354.536	14.8172	0.0575
2454354.536	14.7598	0.0544
2454354.536	14.7418	0.0635
2454354.537	15.2234	0.0916
2454354.537	15.0438	0.079
2454354.545	14.8749	0.0604
2454354.545	14.9509	0.0757
2454354.545	14.7683	0.0536
2454354.545	14.757	0.0642
2454354.546	14.9024	0.0696
2454354.546	15.055	0.0792
2454354.553	14.7069	0.0522
2454354.553	14.6046	0.0564
2454354.554	14.6941	0.0511
2454354.554	14.6288	0.0573
2454354.555	15.0281	0.0775
2454354.555	14.8744	0.0669
2454354.564	14.2734	0.0359
2454354.564	14.3488	0.0455
2454354.564	14.226	0.0343
2454354.564	14.3376	0.0448
2454354.565	14.4822	0.0484
2454354.565	14.663	0.0561
2454354.574	14.2943	0.0369
2454354.574	14.204	0.0341
2454354.574	14.2679	0.0423
2454354.575	14.4739	0.0475
2454354.575	14.5737	0.0526
2454354.582	14.2792	0.036
2454354.582	14.2429	0.0408
2454354.583	14.2865	0.0364
2454354.583	14.3044	0.0432
2454354.584	14.5722	0.0517
2454354.584	14.6473	0.055
2454354.593	14.6413	0.051
2454354.593	14.4941	0.0506
2454354.593	14.6546	0.0519
2454354.593	14.5341	0.053
2454354.594	14.7556	0.0611
2454354.594	14.7871	0.0627
2454354.602	14.4581	0.0495
2454354.603	14.5212	0.0526
2454354.603	14.7697	0.0616
2454354.604	14.7082	0.0583
2454354.611	14.4867	0.0511
2454354.612	14.5431	0.0528
2454354.612	14.809	0.0639
2454354.613	14.7718	0.0609
2454354.619	14.536	0.0533
2454354.619	14.7038	0.062
2454354.62	14.8309	0.0643
2454354.62	14.8109	0.0634
2454354.627	14.7416	0.0641
2454354.628	14.7111	0.0623
2454354.628	14.8988	0.0685
2454354.629	14.9321	0.0705
2454354.635	14.6237	0.058
2454354.635	14.8242	0.0695
2454354.636	14.8147	0.0635
2454354.637	14.7727	0.062
2454354.644	14.9295	0.0767
2454354.644	14.8572	0.0717
2454354.645	14.8028	0.0633
2454354.645	14.789	0.0622
2454354.65	14.8265	0.065
2454354.651	14.7799	0.0624
2454354.655	14.7648	0.0663
2454354.655	14.6469	0.059
2454354.656	14.9464	0.0724
2454354.656	14.7539	0.0606
2454354.661	14.4713	0.0503
2454354.662	14.5335	0.054
2454354.662	14.6165	0.0535
2454354.663	14.7604	0.0612
2454354.667	14.2911	0.0432
2454354.667	14.2493	0.0417
2454354.668	14.3994	0.0439
2454354.668	14.3969	0.0435
2454354.672	14.2042	0.0402
2454354.673	14.1977	0.0401
2454354.673	14.3283	0.0419
2454354.674	14.3451	0.0424
2454354.679	14.3183	0.0446
2454354.679	14.2582	0.0423
2454354.68	14.3596	0.043
2454354.68	14.4014	0.0446
2454354.684	14.336	0.0462
2454354.685	14.3503	0.0466
2454354.685	14.4963	0.0491
2454354.686	14.6039	0.0531
2454354.696	14.5979	0.0543
2454354.697	14.6739	0.058
2454354.7	14.6533	0.0562
2454354.701	14.5457	0.052
2454354.705	14.676	0.0582
2454354.705	14.5992	0.0544
2454354.709	14.6414	0.0564
2454354.71	14.7385	0.0621
2454355.392	14.1593	0.0387
2454355.392	14.2119	0.0498
2454355.393	14.163	0.0474
2454355.398	14.099	0.0443
2454355.398	14.1584	0.0384
2454355.398	14.1094	0.0368
2454355.398	14.2081	0.0493
2454355.403	14.2759	0.0422
2454355.403	14.2812	0.0521
2454355.403	14.3688	0.0458
2454355.403	14.2418	0.0502
2454355.409	14.24	0.0408
2454355.409	14.3903	0.0568
2454355.41	14.1609	0.0376
2454355.41	14.3426	0.0546
2454355.415	14.2938	0.0417
2454355.415	14.4068	0.0562
2454355.415	14.432	0.0475
2454355.415	14.3946	0.0555
2454355.42	14.4261	0.0467
2454355.42	14.4523	0.0585
2454355.421	14.4446	0.0475
2454355.421	14.5971	0.0663
2454355.428	14.514	0.0494
2454355.428	14.534	0.0613
2454355.429	14.5422	0.0616
2454355.429	14.5589	0.0514
2454355.433	14.4886	0.0475
2454355.433	14.5552	0.0608
2454355.434	14.716	0.0585
2454355.434	14.5993	0.064
2454355.441	14.502	0.0572
2454355.441	14.7005	0.0567
2454355.442	14.5575	0.0605
2454355.442	14.7454	0.0591
2454355.448	14.6374	0.0531
2454355.448	14.6895	0.0674
2454355.448	14.7932	0.0608
2454355.448	14.6431	0.0645
2454355.454	14.6828	0.055
2454355.454	14.6356	0.0632
2454355.455	14.6097	0.0512
2454355.455	14.7667	0.0718
2454355.462	14.6882	0.0536
2454355.462	14.6802	0.0652
2454355.462	14.9808	0.0699
2454355.462	14.7287	0.0678
2454355.47	14.7852	0.0583
2454355.47	14.6702	0.0636
2454355.47	14.8713	0.0635
2454355.47	14.556	0.0573
2454355.477	14.6809	0.0533
2454355.477	14.679	0.0642
2454355.478	14.5809	0.0489
2454355.478	14.7374	0.0678
2454355.485	14.4761	0.0443
2454355.485	14.5502	0.0566
2454355.485	14.5395	0.0565
2454355.485	14.4775	0.0443
2454355.493	14.352	0.048
2454355.493	14.2046	0.0348
2454355.493	14.27	0.0368
2454355.493	14.2767	0.0443
2454355.501	14.1825	0.034
2454355.501	14.2277	0.0428
2454355.502	14.1439	0.0326
2454355.502	14.2587	0.044
2454355.509	14.2901	0.0372
2454355.509	14.2959	0.0456
2454355.509	14.2825	0.0374
2454355.513	14.4825	0.0514
2454355.519	14.5862	0.0486
2454355.519	14.4764	0.0532
2454355.519	14.3131	0.0374
2454355.519	14.5401	0.0563
2454355.52	14.5544	0.0536
2454355.52	14.5055	0.0511
2454355.528	14.5242	0.0461
2454355.528	14.5152	0.0544
2454355.528	14.5005	0.054
2454355.528	14.547	0.0469
2454355.529	14.5326	0.0521
2454355.529	14.5275	0.0522
2454355.538	14.6565	0.0515
2454355.538	14.6074	0.0587
2454355.538	14.4402	0.042
2454355.538	14.5353	0.0552
2454355.539	14.86	0.0693
2454355.539	14.813	0.0677
2454355.545	14.5972	0.0576
2454355.545	14.5363	0.0463
2454355.546	14.5713	0.0471
2454355.546	14.759	0.0661
2454355.546	14.9924	0.0785
2454355.547	14.9297	0.0738
2454355.555	14.6664	0.0616
2454355.555	14.7657	0.0568
2454355.556	14.6731	0.0617
2454355.556	14.773	0.0573
